Pattern,Problem,Difficulty,LeetCodeLink,Status,Important Points
Two Pointer,Reverse Array / String,Easy,https://leetcode.com/problems/reverse-string/,Completed,
Two Pointer,Two Sum (sorted),Easy,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/,Completed,
Two Pointer,Move Zeroes,Easy,https://leetcode.com/problems/move-zeroes/,Completed,
Two Pointer,Remove Duplicates from Sorted Array,Easy,https://leetcode.com/problems/remove-duplicates-from-sorted-array/,Completed,
Two Pointer,Container With Most Water,Medium,https://leetcode.com/problems/container-with-most-water/,,
Two Pointer,Trapping Rain Water,Hard,https://leetcode.com/problems/trapping-rain-water/,,
Two Pointer,3Sum / 4Sum,Medium,https://leetcode.com/problems/4sum/,,
Sliding Window,Max Sum of Subarray Size K,Easy,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k/description/,Completed,
Sliding Window,Longest Substring Without Repeating Characters,Medium,https://leetcode.com/problems/longest-substring-without-repeating-characters/,,
Sliding Window,Min Window Substring,Hard,https://leetcode.com/problems/minimum-window-substring/,,
Sliding Window,Count Anagrams / Permutations in String,Medium,https://leetcode.com/problems/find-all-anagrams-in-a-string/,,
Sliding Window,Longest Substring with At Most K Distinct,Hard,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters/,,
Sliding Window,Sliding Window Maximum (Deque),Hard,https://leetcode.com/problems/sliding-window-maximum/,,
Fast & Slow Pointers,Detect Cycle in Linked List,Easy,https://leetcode.com/problems/linked-list-cycle/,Completed,
Fast & Slow Pointers,Find Start of Cycle,Medium,https://leetcode.com/problems/linked-list-cycle-ii/,Completed,
Fast & Slow Pointers,Middle of Linked List,Easy,https://leetcode.com/problems/middle-of-the-linked-list/,Completed,
Fast & Slow Pointers,Happy Number,Easy,https://leetcode.com/problems/happy-number/,Completed,
Merge Intervals,Merge Overlapping Intervals,Medium,https://leetcode.com/problems/merge-intervals/,Completed,
Merge Intervals,Insert Interval,Medium,https://leetcode.com/problems/insert-interval/,,
Merge Intervals,Meeting Rooms I & II,Medium,https://leetcode.com/problems/meeting-rooms-ii/,,
Merge Intervals,Minimum Number of Arrows to Burst Balloons,Medium,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/,,
Cyclic Sort,Missing Number,Easy,https://leetcode.com/problems/missing-number/,Completed,
Cyclic Sort,Find All Missing Numbers,Easy,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array/,Completed,
Cyclic Sort,Find Duplicate Number,Medium,https://leetcode.com/problems/find-the-duplicate-number/,Completed,
Cyclic Sort,First Missing Positive,Hard,https://leetcode.com/problems/first-missing-positive/,,
Modified Binary Search,Binary Search Variants,Easy,https://leetcode.com/problems/binary-search/,Completed,
Modified Binary Search,Search Insert Position,Easy,https://leetcode.com/problems/search-insert-position/,Completed,
Modified Binary Search,Find First and Last Position of Element in Sorted Array,Medium,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/,Completed,
Modified Binary Search,Find Peak Element,Medium,https://leetcode.com/problems/find-peak-element/,Completed,Learn to identify monotonous functions and conditions
Modified Binary Search,Search a 2D Matrix,Medium,https://leetcode.com/problems/search-a-2d-matrix/,,"Two common scenarios are: a matrix with sorted rows and columns, and a matrix where only rows are sorted. The optimal search algorithm for each case is different. And a case where rows are sorted and the first integer of each row is greater than the last integer of the previous row."
Modified Binary Search,Minimum Number of Days to Make m Bouquets,Medium,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/,,
Modified Binary Search,Find Minimum in Rotated Sorted Array,Medium,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,,
Modified Binary Search,Median of Two Sorted Arrays,Hard,https://leetcode.com/problems/median-of-two-sorted-arrays/,,
Modified Binary Search,Split Array Largest Sum,Hard,https://leetcode.com/problems/split-array-largest-sum/,,
Modified Binary Search,Search in Rotated Sorted Array,Medium,https://leetcode.com/problems/search-in-rotated-sorted-array/,,
Modified Binary Search,Ceiling / Floor of Element,Medium,https://leetcode.com/problems/find-smallest-letter-greater-than-target/,Completed,
Modified Binary Search,K Closest Elements,Medium,https://leetcode.com/problems/find-k-closest-elements/,,
Modified Binary Search,Next Greater Element / Smallest Greater Character,Medium,https://leetcode.com/problems/smallest-letter-greater-than-target/,,
Top K Elements,Top K Frequent Elements,Medium,https://leetcode.com/problems/top-k-frequent-elements/,,
Top K Elements,Kth Largest in Stream,Medium,https://leetcode.com/problems/kth-largest-element-in-a-stream/,,
Top K Elements,K Closest Numbers,Medium,https://leetcode.com/problems/find-k-closest-elements/,,
Top K Elements,Frequency Sort,Medium,https://leetcode.com/problems/sort-characters-by-frequency/,,
Top K Elements,Sort Characters by Frequency,Medium,https://leetcode.com/problems/sort-characters-by-frequency/,,
Backtracking,N-Queens,Hard,https://leetcode.com/problems/n-queens/,,
Backtracking,Sudoku Solver,Hard,https://leetcode.com/problems/sudoku-solver/,,
Backtracking,Word Search,Medium,https://leetcode.com/problems/word-search/,,
Backtracking,Palindrome Partitioning,Medium,https://leetcode.com/problems/palindrome-partitioning/,,
Backtracking,Generate Parentheses,Medium,https://leetcode.com/problems/generate-parentheses/,,
Backtracking,"Subsets, Permutations, Combinations",Medium,https://leetcode.com/problems/permutations/,,
Graph,Clone Graph,Medium,https://leetcode.com/problems/clone-graph/,,
Graph,Number of Islands,Medium,https://leetcode.com/problems/number-of-islands/,,
Graph,Word Ladder,Hard,https://leetcode.com/problems/word-ladder/,,
Graph,Course Schedule (Topo Sort),Medium,https://leetcode.com/problems/course-schedule/,,
Graph,Rotten Oranges,Medium,https://leetcode.com/problems/rotting-oranges/,,
Graph,Detect Cycle in Directed Graph,Medium,https://leetcode.com/problems/course-schedule-ii/,,
Dynamic Programming,0\/1 Knapsack,Medium,https://leetcode.com/problems/partition-equal-subset-sum/,,
Dynamic Programming,Longest Common Subsequence \/ Substring,Medium,https://leetcode.com/problems/longest-common-subsequence/,,
Dynamic Programming,House Robber,Medium,https://leetcode.com/problems/house-robber/,,
Dynamic Programming,Coin Change,Medium,https://leetcode.com/problems/coin-change/,,
Dynamic Programming,Longest Increasing Subsequence,Medium,https://leetcode.com/problems/longest-increasing-subsequence/,,
Dynamic Programming,Palindromic Substrings,Medium,https://leetcode.com/problems/palindromic-substrings/,,
Dynamic Programming,Edit Distance,Hard,https://leetcode.com/problems/edit-distance/,,
Greedy Algorithms,Jump Game,Medium,https://leetcode.com/problems/jump-game/,,
Greedy Algorithms,Gas Station,Medium,https://leetcode.com/problems/gas-station/,,
Greedy Algorithms,Task Scheduler,Medium,https://leetcode.com/problems/task-scheduler/,,
Greedy Algorithms,Non-overlapping Intervals,Medium,https://leetcode.com/problems/non-overlapping-intervals/,,
Greedy Algorithms,Partition Labels,Medium,https://leetcode.com/problems/partition-labels/,,
Greedy Algorithms,Huffman Coding,Hard,,"Core concept, no direct LC problem",
Union-Find \/ Disjoint Set,Number of Connected Components,Medium,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph/,,
Union-Find \/ Disjoint Set,Detect Cycle in Undirected Graph,Medium,https://leetcode.com/problems/graph-valid-tree/,,
Union-Find \/ Disjoint Set,Redundant Connection,Medium,https://leetcode.com/problems/redundant-connection/,,
Union-Find \/ Disjoint Set,Accounts Merge,Medium,https://leetcode.com/problems/accounts-merge/,,
Union-Find \/ Disjoint Set,Kruskals Algorithm (MST),Hard,,Variant implemented in MST problems,
Trie (Prefix Tree),Implement Trie,Medium,https://leetcode.com/problems/implement-trie-prefix-tree/,,
Trie (Prefix Tree),Word Search II,Hard,https://leetcode.com/problems/word-search-ii/,,
Trie (Prefix Tree),Replace Words,Medium,https://leetcode.com/problems/replace-words/,,
Trie (Prefix Tree),Longest Word in Dictionary,Medium,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting/,,
Monotonic Stack \/ Queue,Daily Temperatures,Medium,https://leetcode.com/problems/daily-temperatures/,Completed,
Monotonic Stack \/ Queue,Next Greater Element,Medium,https://leetcode.com/problems/next-greater-element-i/,,
Monotonic Stack \/ Queue,Largest Rectangle in Histogram,Hard,https://leetcode.com/problems/largest-rectangle-in-histogram/,,
Monotonic Stack \/ Queue,Trapping Rain Water,Hard,https://leetcode.com/problems/trapping-rain-water/,,
Monotonic Stack \/ Queue,Sliding Window Maximum,Hard,https://leetcode.com/problems/sliding-window-maximum/,,
Prefix Sum \/ Difference,Subarray Sum Equals K,Medium,https://leetcode.com/problems/subarray-sum-equals-k/,,
Prefix Sum \/ Difference,Binary Subarray with Sum,Medium,https://leetcode.com/problems/binary-subarrays-with-sum/,,
Prefix Sum \/ Difference,Range Sum Query,Easy,https://leetcode.com/problems/range-sum-query-immutable/,,
Prefix Sum \/ Difference,Difference Array for Range Update,Medium,https://leetcode.com/problems/range-addition/,,
Bit Manipulation,Single Number I\/II,Easy,https://leetcode.com/problems/single-number-ii/,,
Bit Manipulation,XOR of Array,Easy,https://leetcode.com/problems/xor-operation-in-an-array/,,
Bit Manipulation,Subsets using Bitmask,Medium,https://leetcode.com/problems/subsets/,,
Bit Manipulation,Power of Two,Easy,https://leetcode.com/problems/power-of-two/,,
Bit Manipulation,Bitwise AND of Range,Medium,https://leetcode.com/problems/bitwise-and-of-numbers-range/,,
Matrix Traversal \/ Grid,Spiral Matrix,Medium,https://leetcode.com/problems/spiral-matrix/,,
Matrix Traversal \/ Grid,Set Matrix Zeroes,Medium,https://leetcode.com/problems/set-matrix-zeroes/,,
Matrix Traversal \/ Grid,Word Search,Medium,https://leetcode.com/problems/word-search/,,
Matrix Traversal \/ Grid,Game of Life,Medium,https://leetcode.com/problems/game-of-life/,,
Matrix Traversal \/ Grid,Pacific Atlantic Water Flow,Medium,https://leetcode.com/problems/pacific-atlantic-water-flow/,,
String \/ Pattern Matching,Longest Palindromic Substring,Medium,https://leetcode.com/problems/longest-palindromic-substring/,,
String \/ Pattern Matching,Rabin-Karp \/ KMP,Medium,,,"Algorithm implementation, no direct LC problem"
String \/ Pattern Matching,Wildcard Matching,Hard,https://leetcode.com/problems/wildcard-matching/,,
String \/ Pattern Matching,Decode Ways (DP),Medium,https://leetcode.com/problems/decode-ways/,,
String \/ Pattern Matching,Minimum Add to Make Valid Parentheses,Medium,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/,,
Math \/ Logic Based,GCD \/ LCM,Easy,https://leetcode.com/problems/gcd-of-two-numbers/,,
Math \/ Logic Based,Sieve of Eratosthenes,Easy,,Common algorithm no direct LC problems,
Math \/ Logic Based,Excel Column Title,Easy,https://leetcode.com/problems/excel-sheet-column-title/,,
Math \/ Logic Based,Integer to Roman \/ English Words,Medium,https://leetcode.com/problems/integer-to-english-words/,,
Math \/ Logic Based,Basic Calculator I\/II\/III,Hard,https://leetcode.com/problems/basic-calculator-ii/,,
Recursion + Memoization,Climbing Stairs,Easy,https://leetcode.com/problems/climbing-stairs/,,
Recursion + Memoization,Fibonacci Memoized,Easy,https://leetcode.com/problems/fibonacci-number/,,
Recursion + Memoization,Unique Paths,Medium,https://leetcode.com/problems/unique-paths/,,
Recursion + Memoization,Target Sum,Medium,https://leetcode.com/problems/target-sum/,,
Recursion + Memoization,Partition Equal Subset Sum,Medium,https://leetcode.com/problems/partition-equal-subset-sum/,,
Subsets \/ Combinations,Subsets I \/ II,Medium,https://leetcode.com/problems/subsets-ii/,,
Subsets \/ Combinations,Combination Sum I \/ II,Medium,https://leetcode.com/problems/combination-sum-ii/,,
Subsets \/ Combinations,Letter Combinations of Phone Number,Medium,https://leetcode.com/problems/letter-combinations-of-a-phone-number/,,
Subsets \/ Combinations,Generate Parentheses,Medium,https://leetcode.com/problems/generate-parentheses/,,
Geometry \/ Vector Math,Max Points on a Line,Hard,https://leetcode.com/problems/max-points-on-a-line/,,
Geometry \/ Vector Math,Convex Hull (Graham Scan),Hard,,Computational geometry no direct LC problem,
Geometry \/ Vector Math,Detect Rectangle,Medium,,Coding challenge no direct LC problem,
Geometry \/ Vector Math,Line Reflection,Medium,,Coding challenge no direct LC problem,
Bitmask DP,Count All Valid Pickup & Delivery Options,Hard,,Advanced no direct LC problem,
Bitmask DP,Traveling Salesman Problem,Hard,,Classic no direct LC problem,
Bitmask DP,Shortest Path Visiting All Nodes,Hard,https://leetcode.com/problems/shortest-path-visiting-all-nodes/,,
Bitmask DP,Wonderful Substrings,Hard,https://leetcode.com/problems/wonderful-substrings/,,
Design \/ OOP Problems,LRU Cache,Medium,https://leetcode.com/problems/lru-cache/,,
Design \/ OOP Problems,LFU Cache,Hard,https://leetcode.com/problems/lfu-cache/,,
Design \/ OOP Problems,Design Twitter,Medium,https://leetcode.com/problems/design-twitter/,,
Design \/ OOP Problems,Design File System,Medium,https://leetcode.com/problems/design-file-system/,,
Design \/ OOP Problems,Design Hit Counter,Medium,https://leetcode.com/problems/design-hit-counter/,,
Advanced Trees,Segment Tree \/ BIT,Hard,https://leetcode.com/problems/range-sum-query-mutable/,,
Advanced Trees,Range Sum Query - Mutable,Medium,https://leetcode.com/problems/range-sum-query-mutable/,,
Advanced Trees,Skyline Problem,Hard,https://leetcode.com/problems/the-skyline-problem/,,
Advanced Trees,Count Smaller Numbers After Self,Hard,https://leetcode.com/problems/count-of-smaller-numbers-after-self/,,
Union Find,Find if Path Exists in Graph,Easy,https://leetcode.com/problems/find-if-path-exists-in-graph/,,
Union Find,Number of Connected Components in an Undirected Graph,Medium,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph/,,
Union Find,Graph Valid Tree,Medium,https://leetcode.com/problems/graph-valid-tree/,,
Union Find,Redundant Connection,Medium,https://leetcode.com/problems/redundant-connection/,,
Union Find,Number of Provinces (Friend Circles),Medium,https://leetcode.com/problems/number-of-provinces/,,
Union Find,Accounts Merge,Medium,https://leetcode.com/problems/accounts-merge/,,
Union Find,Most Stones Removed with Same Row or Column,Medium,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,,
Union Find,Smallest String With Swaps,Medium,https://leetcode.com/problems/smallest-string-with-swaps/,,
Union Find,Swim in Rising Water,Hard,https://leetcode.com/problems/swim-in-rising-water/,,
Union Find,Regions Cut By Slashes,Hard,https://leetcode.com/problems/regions-cut-by-slashes/,,
Greedy,Assign Cookies,Easy,https://leetcode.com/problems/assign-cookies/,Completed,
Greedy,Lemonade Change,Easy,https://leetcode.com/problems/lemonade-change/,,
Greedy,Jump Game,Medium,https://leetcode.com/problems/jump-game/,,
Greedy,Non-overlapping Intervals,Medium,https://leetcode.com/problems/non-overlapping-intervals/,,
Greedy,Minimum Number of Arrows to Burst Balloons,Medium,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/,,
Greedy,Partition Labels,Medium,https://leetcode.com/problems/partition-labels/,,
Greedy,Gas Station,Medium,https://leetcode.com/problems/gas-station/,,
Greedy,Task Scheduler,Medium,https://leetcode.com/problems/task-scheduler/,,
Greedy,Reconstruct Queue by Height,Medium,https://leetcode.com/problems/queue-reconstruction-by-height/,,
Greedy,Minimum Number of Refueling Stops,Hard,https://leetcode.com/problems/minimum-number-of-refueling-stops/,,
Divide & Conquer,Sort an Array (Merge Sort),Medium,https://leetcode.com/problems/sort-an-array/,,
Divide & Conquer,Search in Rotated Sorted Array,Medium,https://leetcode.com/problems/search-in-rotated-sorted-array/,,
